#
#  pflu216595cyc 22.5 Genes link table generated on Mon Sep 10, 2018
#  All columns are separated by tab characters.
#  Columns are: 
#
#  GENE-ID  EG#  b#  y-name  CGSC-ID  UniProt-ID  GENE-NAME  
#
#   GENE-ID      = Pathway Tools unique identifier for the gene
#   UniProt-ID = Swiss-Prot identifier
#   GENE-NAME    = Pathway Tools gene name
#
#
G1G1K-5276	C3KCG7		
G1G1K-607	C3KBH3		
G1G1K-2321	C3K4V7		
G1G1K-3106	C3K529		
G1G1K-8677	C3K360	bioD	
G1G1K-1256		petA	
G1G1K-5167	C3KD30		
G1G1K-4830	C3KBE2		
G1G1K-1730	C3KDF5		
G1G1K-6726	C3K0G0		
G1G1K-6374			
G1G1K-2766	C3K752		
G1G1K-1257			
G1G1K-1009			
G1G1K-1731	C3KDF6		
G1G1K-4512	C3KA34		
G1G1K-5856			
G1G1K-5277	C3KCG8		
G1G1K-4726			
G1G1K-7125	C3K151		
G1G1K-6892	C3K111		
G1G1K-8911			
G1G1K-1258	C3K6E5		
G1G1K-5492	C3JXH2	uvrA	
G1G1K-6563	C3K040		
G1G1K-1732			
G1G1K-43			
G1G1K-7264	C3JXY6	astB	
G1G1K-2531	C3K654		
G1G1K-4443			
G1G1K-2600			
G1G1K-2067	C3KCV2		
G1G1K-5168	C3KD31		
G1G1K-1259			
G1G1K-9175		gcvH	
G1G1K-1733	C3KDF8		
G1G1K-7838			
G1G1K-7808			
G1G1K-141	C3K7B5		
G1G1K-2068	C3KCV3		
G1G1K-8424	C3K2N8		
G1G1K-2368			
G1G1K-6596			
G1G1K-2829			
G1G1K-7126			
G1G1K-1260			
G1G1K-2462	C3K720		
G1G1K-6340			
G1G1K-1734			
G1G1K-9176	C3K3W5	gcvT	
G1G1K-612	C3KBH4		
G1G1K-8016	C3K203	antB	
G1G1K-4915	C3KC36		
G1G1K-1261	C3K6E8		
G1G1K-1010			
G1G1K-4503	C3KA25		
G1G1K-3652	C3K972		
G1G1K-8678	C3K361	bioC	
G1G1K-2069	C3KCV4		
G1G1K-4329		sfnG	
G1G1K-1735		recA	
G1G1K-4056	C3K9H0		
G1G1K-9177	C3K3W6		
G1G1K-613	C3KBH5		
G1G1K-6483	C3JZX2		
G1G1K-8104			
G1G1K-5169	C3KD32		
G1G1K-5956	C3JYF3		
G1G1K-1262			
G1G1K-5278			
G1G1K-3831	C3K8M0		
G1G1K-1736			
G1G1K-4643	C3KB63		
G1G1K-5764	C3JY21		
G1G1K-6059			
G1G1K-3503	C3K8E5		
G1G1K-3251	C3K6S8		
G1G1K-8679	C3K362		
G1G1K-1263	C3K6E9		
G1G1K-8154			
G1G1K-4775	C3KB90		
G1G1K-3962	C3K9F4		
G1G1K-8500			
G1G1K-7639	C3K185		
G1G1K-6683	C3K0D2		
G1G1K-9395	C3K4B4		
G1G1K-6248	C3JZC9		
G1G1K-1264		kdgD	
G1G1K-5279	C3KCH0		
G1G1K-7373			
G1G1K-6013	C3JYJ3		
G1G1K-616	C3KBH6		
G1G1K-5032	C3KC89		
G1G1K-142			
G1G1K-2071	C3KCV5		
G1G1K-2690	C3K658		
G1G1K-1265			
G1G1K-1011			
G1G1K-7558	C3JYU3		
G1G1K-9396	C3K4B5		
G1G1K-5493	C3JXH3		
G1G1K-3875			
G1G1K-7127			
G1G1K-5957	C3JYF4		
G1G1K-1739	C3KDG2		
G1G1K-6190	C3JZ17		
G1G1K-617	C3KBH7		
G1G1K-2830	C3K7M8		
G1G1K-5170	C3KD33		
G1G1K-6221			
G1G1K-4089	C3K9I9		
G1G1K-8307		tesB	
G1G1K-7942	C3K1V7		
G1G1K-7374			
G1G1K-1740			
G1G1K-4468			
G1G1K-2767	C3K753		
G1G1K-618	C3KBH8		
G1G1K-5404			
G1G1K-2072	C3KCV6		
G1G1K-8501	C3K2T4		
G1G1K-8680		bioF	
G1G1K-1267			
G1G1K-5433	C3K7W1		
G1G1K-9397	C3K4B6		
G1G1K-5857			
G1G1K-1741	C3KDG4		
G1G1K-4202			
G1G1K-619	C3KBH9		
G1G1K-5033	C3KC90		
G1G1K-4394			
G1G1K-3362	C3K8D3		
G1G1K-1268		garD	
G1G1K-6306	C3JZJ2	bamA	
G1G1K-1742	C3KDG5		
G1G1K-5651	C3JXU5		
G1G1K-7860	C3K1Q6		
G1G1K-5171	C3KD34		
G1G1K-620	C3KBI0		
G1G1K-5520	C3JXJ8		
G1G1K-5280	C3KCH1		
G1G1K-6833			
G1G1K-3504	C3K8E6		
G1G1K-4289			
G1G1K-3599			
G1G1K-1269	C3K6X6		
G1G1K-1012			
G1G1K-2711			
G1G1K-2073	C3KCV7		
G1G1K-1743			
G1G1K-3347	C3K8C4		
G1G1K-7128			
G1G1K-621	C3KBI1		
G1G1K-8308			
G1G1K-6928	C3K132		
G1G1K-9398			
G1G1K-3762			
G1G1K-5034	C3KC91		
G1G1K-1270			
G1G1K-7267	C3JXY7	astD	
G1G1K-1744			
G1G1K-3025	C3K897		
G1G1K-622	C3KBI2		
G1G1K-2481			
G1G1K-8105			
G1G1K-9399			
G1G1K-2074	C3KCV8		
G1G1K-7129			
G1G1K-1271			
G1G1K-3338	C3K8B5		
G1G1K-1745			
G1G1K-4916			
G1G1K-623	C3KBI3		
G1G1K-9400	C3K4B9		
G1G1K-3438	C3K556	kdgD	
G1G1K-4644	C3KB64		
G1G1K-1272			
G1G1K-6307			
G1G1K-6658	C3K0A3		
G1G1K-5282			
G1G1K-2622	C3K7L6		
G1G1K-624	C3KBI4		
G1G1K-6431	C3JZT9	leuD	
G1G1K-4696	C3KAA6		
G1G1K-2075	C3KCV9		
G1G1K-4758	C3KAF2		
G1G1K-8155	C3K292		
G1G1K-5172	C3KD35		
G1G1K-1013		rrf	
G1G1K-6597			
G1G1K-8920	C3K3H1		
G1G1K-625			
G1G1K-2076			
G1G1K-5434	C3K7W2		
G1G1K-2768	C3K754		
G1G1K-2322			
G1G1K-7874			
G1G1K-4057			
G1G1K-7268	C3JXY8	astA	
G1G1K-1748	C3KDR0	tsaA	
G1G1K-7970			
G1G1K-8921			
G1G1K-4727	C3KAD4		
G1G1K-9403			
G1G1K-9184	C3K3W7		
G1G1K-2532	C3K6K4		
G1G1K-1275			
G1G1K-5283	C3KCH3		
G1G1K-5173	C3KD36		
G1G1K-5818	C3JY56		
G1G1K-1749			
G1G1K-6191	C3JZ18		
G1G1K-627	C3KBU1		
G1G1K-7640	C3K186		
G1G1K-6060			
G1G1K-4917	C3KC38		
G1G1K-6375	C3JZP8		
G1G1K-6014	C3JYJ4		
G1G1K-8922	C3K3H3		
G1G1K-1276	C3K6Y1		
G1G1K-3439	C3K557		
G1G1K-3341	C3K8B8		
G1G1K-2077			
G1G1K-1750			
G1G1K-3763	C3K8J6		
G1G1K-7130	C3K0J8		
G1G1K-8019	C3K204	antC	
G1G1K-628	C3KBU2		
G1G1K-5958	C3JYG4		
G1G1K-6799	C3K0V3		
G1G1K-7269		aruF	
G1G1K-2712			
G1G1K-6249			
G1G1K-8309			
G1G1K-9185	C3K3W8		
G1G1K-1277			
G1G1K-1056			
G1G1K-7378	C3JZ53		
G1G1K-6222	C3JZB2		
G1G1K-5284	C3KCH4		
G1G1K-1751	C3KDR3		
G1G1K-629			
G1G1K-9404	C3K4C1		
G1G1K-2831	C3K7M9		
G1G1K-2078			
G1G1K-45	C3K566		
G1G1K-4179	C3K9P9		
G1G1K-2499			
G1G1K-6564	C3K041		
G1G1K-1752	C3KDR4		
G1G1K-2691			
G1G1K-3295	C3K7R7		
G1G1K-3363	C3K8D4		
G1G1K-630			
G1G1K-8923	C3K3H4		
G1G1K-7559			
G1G1K-9405			
G1G1K-5036			
G1G1K-4058	C3K9H2		
G1G1K-631	C3KBU4		
G1G1K-2275			
G1G1K-6432		leuC	
G1G1K-2079	C3KCW3		
G1G1K-5959	C3JYG5		
G1G1K-7131			
G1G1K-8924	C3K3H5		
G1G1K-9186	C3K3W9		
G1G1K-7839	C3K1P1		
G1G1K-9406	C3K4C3		
G1G1K-632	C3KBU5		
G1G1K-8106		nusA	
G1G1K-5405	C3K7U1		
G1G1K-5174	C3KD37		
G1G1K-3942			
G1G1K-4790	C3KBA5		
G1G1K-9407			
G1G1K-4330	C3KAU0		
G1G1K-5037	C3KC93		
G1G1K-2080			
G1G1K-3921	C3K9B9		
G1G1K-633			
G1G1K-3226	C3K6R9		
G1G1K-2868	C3K880		
G1G1K-6192	C3JZ19	accC	
G1G1K-4290	C3KAS0		
G1G1K-4377	C3KAW8		
G1G1K-6544	C3K026		
G1G1K-1282	C3K6Y3	gatB	
G1G1K-1081			
G1G1K-3286			
G1G1K-6308			
G1G1K-4269	C3K9U7		
G1G1K-1756			
G1G1K-3876	C3K8P3		
G1G1K-8925	C3K3H6		
G1G1K-634	C3KBU7		
G1G1K-7861	C3K1Q7		
G1G1K-5767	C3JY22		
G1G1K-1283	C3K6Y4		
G1G1K-6751	C3K0H5	motC	
G1G1K-5494		dnaE2	
G1G1K-2832			
G1G1K-7132			
G1G1K-5175			
G1G1K-1757			
G1G1K-5804	C3JY46		
G1G1K-6015			
G1G1K-635	C3KBU8		
G1G1K-4090	C3K9J1		
G1G1K-8926	C3K3H7		
G1G1K-7379			
G1G1K-7770			
G1G1K-1284	C3K6Y5		
G1G1K-5038	C3KC94		
G1G1K-1758			
G1G1K-4728	C3KAD5		
G1G1K-636	C3KBU9		
G1G1K-6495	C3JZY0		
G1G1K-9187			
G1G1K-6929	C3K139		
G1G1K-2082	C3KDG6		
G1G1K-5435			
G1G1K-5596			
G1G1K-4489	C3KA11		
G1G1K-1285			
G1G1K-8020			
G1G1K-147	C3K7B7		
G1G1K-3252	C3K784		
G1G1K-637			
G1G1K-2276			
G1G1K-7133			
G1G1K-4918	C3KC39	nthA	
G1G1K-7914		cyoA	
G1G1K-2083	C3KDG7		
G1G1K-3440	C3K558		
G1G1K-7715			
G1G1K-1286			
G1G1K-2601	C3K741		
G1G1K-7380	C3JZ55		
G1G1K-2769			
G1G1K-5768			
G1G1K-9188	C3K3X1		
G1G1K-5176			
G1G1K-2533	C3K6K5		
G1G1K-8310	C3K2H9		
G1G1K-3113	C3K530	mrdA	
G1G1K-8927	C3K3H8		
G1G1K-1287		mreD	
G1G1K-1150			
G1G1K-5521	C3JXJ9		
G1G1K-7809			
G1G1K-5039	C3KC95		
G1G1K-1761		mdoD	
G1G1K-7971		obgE	
G1G1K-5652	C3JXU6		
G1G1K-7840			
G1G1K-9411	C3K4C5		
G1G1K-2084			
G1G1K-4059	C3K9H3		
G1G1K-1288	C3K7G3		
G1G1K-4091			
G1G1K-2957	C3K765		
G1G1K-9189			
G1G1K-640	C3KBV1		
G1G1K-9412		phoB	
G1G1K-8215			
G1G1K-1289			
G1G1K-2323		gap	
G1G1K-5040			
G1G1K-8107			
G1G1K-8928			
G1G1K-148			
G1G1K-641	C3KBV2		
G1G1K-6834	C3K0X7		
G1G1K-8929	C3K3I0		
G1G1K-6309	C3JZJ5		
G1G1K-9190			
G1G1K-1290	C3K7G5		
G1G1K-7431	C3JZ84		
G1G1K-7272			
G1G1K-8508			
G1G1K-2085	C3KDG9		
G1G1K-6250	C3JZD1		
G1G1K-5960			
G1G1K-4675	C3KA92		
G1G1K-642	C3KBV3		
G1G1K-3026	C3K898		
G1G1K-9413	C3K4C7		
G1G1K-5336	C3KCJ8		
G1G1K-4645			
G1G1K-3047	C3K8B1		
G1G1K-9505	C3K1C4	cls	
G1G1K-1291			
G1G1K-1151			
G1G1K-4919	C3KC40	nthB	
G1G1K-9191			
G1G1K-6642	C3K093		
G1G1K-5858			
G1G1K-643	C3KBV4		
G1G1K-8687	C3K364	bioB	
G1G1K-2086	C3KDH0		
G1G1K-2534			
G1G1K-6376			
G1G1K-6684		minC	
G1G1K-4180	C3K9Q0	gloB	
G1G1K-1292			
G1G1K-7012	C3JXX6		
G1G1K-1766	C3KDR9		
G1G1K-5337	C3KCJ9		
G1G1K-644	C3KBV5		
G1G1K-3655			
G1G1K-2087	C3KDH1		
G1G1K-7771	C3K1J8	treR	
G1G1K-7273			
G1G1K-1293			
G1G1K-3764	C3K8J7		
G1G1K-8688	C3K365		
G1G1K-5338			
G1G1K-9193	C3K3X5		
G1G1K-1767	C3KDS0		
G1G1K-2277			
G1G1K-149	C3K7B9		
G1G1K-645	C3KBV6		
G1G1K-4759	C3KAF3		
G1G1K-4835	C3KBE3		
G1G1K-5041	C3KC97		
G1G1K-3441			
G1G1K-7432	C3JZ85		
G1G1K-4580	C3KB13		
G1G1K-8110	C3K262		
G1G1K-4270	C3K9U8		
G1G1K-4791			
G1G1K-5653			
G1G1K-7862	C3K1Q8		
G1G1K-5178			
G1G1K-1294			
G1G1K-7665			
G1G1K-2909	C3K522		
G1G1K-646			
G1G1K-7433			
G1G1K-6930			
G1G1K-3114			
G1G1K-9194	C3K3X6		
G1G1K-1152			
G1G1K-6752	C3K0H6		
G1G1K-3832			
G1G1K-3877	C3K8P4		
G1G1K-2088	C3KDH2		
G1G1K-1769			
G1G1K-7136	C3K0K2		
G1G1K-5436	C3K7W4		
G1G1K-3922			
G1G1K-5339			
G1G1K-5042			
G1G1K-7013	C3JYN4		
G1G1K-6193	C3JZ20		
G1G1K-8689	C3K366		
G1G1K-2770			
G1G1K-2463			
G1G1K-6879			
G1G1K-2089			
G1G1K-1770			
G1G1K-7434			
G1G1K-6598			
G1G1K-4331			
G1G1K-7274			
G1G1K-1297			
G1G1K-5179			
G1G1K-150			
G1G1K-5340	C3KCK2		
G1G1K-1771	C3KE04		
G1G1K-48			
G1G1K-7137			
G1G1K-649	C3KCN1		
G1G1K-7435	C3JZ87		
G1G1K-3442			
G1G1K-9512	C3K1C5		
G1G1K-4378	C3KAW9	treS	
G1G1K-6310	C3JZJ6		
G1G1K-1298		aspA	
G1G1K-6433	C3JZU1		
G1G1K-9195	C3K3X7		
G1G1K-5495	C3JXH5		
G1G1K-9513	C3K1C6		
G1G1K-650			
G1G1K-6685		minD	
G1G1K-2090	C3KDH4		
G1G1K-6223			
G1G1K-2733			
G1G1K-1299			
G1G1K-1153			
G1G1K-5341			
G1G1K-5549			
G1G1K-6835	C3K0X8		
G1G1K-5180	C3KD42		
G1G1K-3217			
G1G1K-1773	C3KE05		
G1G1K-5291			
G1G1K-2278	C3K5G1	cysK	
G1G1K-9514			
G1G1K-9196			
G1G1K-651			
G1G1K-5437			
G1G1K-2982	C3K780		
G1G1K-4646			
G1G1K-4776	C3KB91		
G1G1K-7436	C3JZ88		
G1G1K-6778	C3K0J3		
G1G1K-8934	C3K3I1	madM	
G1G1K-1300	C3K836		
G1G1K-5342			
G1G1K-7641	C3K187		
G1G1K-7810		iscR	
G1G1K-8690	C3K367		
G1G1K-9515			
G1G1K-5833	C3JY65		
G1G1K-7383			
G1G1K-1774			
G1G1K-4092			
G1G1K-2647	C3K4Z7		
G1G1K-652	C3KCN4		
G1G1K-5805	C3JY47		
G1G1K-5043			
G1G1K-2091	C3KDH5		
G1G1K-4555	C3KAY9		
G1G1K-8158			
G1G1K-1301	C3K837		
G1G1K-9420			
G1G1K-2500	C3K5K3		
G1G1K-6341			
G1G1K-7138	C3K0K4		
G1G1K-151	C3K7Y6		
G1G1K-7618	C3K176		
G1G1K-1775			
G1G1K-4564	C3KAZ7		
G1G1K-5181	C3KD43		
G1G1K-4545	C3KA67		
G1G1K-4205			
G1G1K-9516	C3K1C9	cadA	
G1G1K-3943	C3K9D7		
G1G1K-4060	C3K9H4		
G1G1K-1302			
G1G1K-9517			
G1G1K-3878			
G1G1K-6931	C3JXP4		
G1G1K-2092	C3KDH6		
G1G1K-1776	C3KE08		
G1G1K-8111			
G1G1K-8935		madL	
G1G1K-6815	C3K0W6		
G1G1K-9197	C3K3X9		
G1G1K-5292	C3KCH6		
G1G1K-9518			
G1G1K-6016	C3JYJ6		
G1G1K-4836			
G1G1K-1303			
G1G1K-1168			
G1G1K-3364	C3K8D5		
G1G1K-6599	C3K063		
G1G1K-7139	C3K0K5		
G1G1K-6469	C3JZW4		
G1G1K-3443	C3K561		
G1G1K-2093	C3KDH7		
G1G1K-1777			
G1G1K-6893	C3K112		
G1G1K-9421			
G1G1K-7384	C3JZ57		
G1G1K-49	C3K568		
G1G1K-1304		ptsN	
G1G1K-3765	C3K8J8	gspD	
G1G1K-5344	C3KCK5		
G1G1K-8936	C3K3I3	mdcH	
G1G1K-7277			
G1G1K-1778			
G1G1K-9519	C3K1D2		
G1G1K-7439			
G1G1K-7140			
G1G1K-5182	C3KD44		
G1G1K-1305		raiA	
G1G1K-2602			
G1G1K-7014	C3JZ23	smc	
G1G1K-7440	C3JZ91		
G1G1K-9198	C3K3Y0		
G1G1K-1779	C3KE10		
G1G1K-8937			
G1G1K-657	C3KCN5	putA	
G1G1K-6063			
G1G1K-6311	C3JZJ7		
G1G1K-2425			
G1G1K-2094	C3KDH8		
G1G1K-1306	C3K842		
G1G1K-2482	C3K4Y0		
G1G1K-4697	C3KAA7		
G1G1K-5044			
G1G1K-152			
G1G1K-1780	C3KE11		
G1G1K-2983	C3K781		
G1G1K-5345	C3KCK6		
G1G1K-658	C3KCN6	putP	
G1G1K-5406	C3K7U2		
G1G1K-1307		lptB	
G1G1K-1376		rnpB	
G1G1K-4920	C3KC41		
G1G1K-2279			
G1G1K-8938	C3K3I5	mdcE	
G1G1K-7441			
G1G1K-1781	C3KE12		
G1G1K-6377			
G1G1K-5772			
G1G1K-5859			
G1G1K-659	C3KCN7		
G1G1K-5961			
G1G1K-3656			
G1G1K-6545	C3K027		
G1G1K-7278	C3JXZ4		
G1G1K-1308		lptA	
G1G1K-6496	C3JZY1		
G1G1K-3833			
G1G1K-8112			
G1G1K-2771			
G1G1K-9424	C3K4D0		
G1G1K-1782			
G1G1K-2734	C3K6N1		
G1G1K-660			
G1G1K-6729	C3K0G1		
G1G1K-5183	C3KD45		
G1G1K-6434			
G1G1K-2535	C3K6K7		
G1G1K-6251			
G1G1K-1309		lptC	
G1G1K-5045			
G1G1K-153			
G1G1K-5819	C3JY57		
G1G1K-1783	C3KE14		
G1G1K-7972			
G1G1K-8939	C3K3I6		
G1G1K-661	C3KCN9		
G1G1K-6800	C3K0V4		
G1G1K-9524	C3K1D3		
G1G1K-3069			
G1G1K-7772	C3K1J9		
G1G1K-4002	C3K9F8		
G1G1K-2958	C3K766		
G1G1K-1310			
G1G1K-2648	C3K4Z8		
G1G1K-1784	C3KE15		
G1G1K-9525	C3K1D4		
G1G1K-8940		mdcC	
G1G1K-9425		phoU	
G1G1K-662			
G1G1K-3115	C3K532		
G1G1K-4490	C3KA12		
G1G1K-4837			
G1G1K-1311	C3K8W7		
G1G1K-2097			
G1G1K-7642	C3K188		
G1G1K-5046			
G1G1K-6686			
G1G1K-1785			
G1G1K-7015			
G1G1K-6628	C3K084		
G1G1K-9526	C3K1D5		
G1G1K-8159	C3K293		
G1G1K-7444	C3JZ93		
G1G1K-50		trpB	
G1G1K-6093	C3JYW3		
G1G1K-1312			
G1G1K-4647	C3KB67		
G1G1K-4777			
G1G1K-9527	C3K1D6		
G1G1K-154	C3K7Y9		
G1G1K-1313			
G1G1K-3444	C3K562		
G1G1K-9202			
G1G1K-4160	C3K9N6		
G1G1K-6194	C3JZ94		
G1G1K-9528	C3K1D7		
G1G1K-8515	C3K2T6		
G1G1K-7387			
G1G1K-5496			
G1G1K-2536			
G1G1K-4061	C3K9H5		
G1G1K-7445			
G1G1K-9426			
G1G1K-4504			
G1G1K-665	C3KCP1		
G1G1K-6312	C3JZJ8		
G1G1K-8941			
G1G1K-1314		mlaD	
G1G1K-4181			
G1G1K-9529			
G1G1K-8695			
G1G1K-5047	C3KCA3		
G1G1K-3944	C3K9D8		
G1G1K-6252	C3JZD3		
G1G1K-2871			
G1G1K-9203	C3K3Y2		
G1G1K-666	C3KCP2		
G1G1K-7446			
G1G1K-7945	C3K1V8		
G1G1K-1315			
G1G1K-6017			
G1G1K-3923			
G1G1K-4524			
G1G1K-8113	C3K265	folP	
G1G1K-7773	C3K1K0		
G1G1K-8942	C3K3I9	mdcA	
G1G1K-667	C3KCP3	aceF	
G1G1K-3253			
G1G1K-2101			
G1G1K-5834	C3JY66		
G1G1K-1316			
G1G1K-4676			
G1G1K-2160			
G1G1K-2501	C3K5K4		
G1G1K-6342			
G1G1K-7143			
G1G1K-5184	C3KD46		
G1G1K-6836			
G1G1K-668	C3KCP4	aceE	
G1G1K-5350			
G1G1K-8516	C3K2T7		
G1G1K-7016	C3JZH4	xdhA	
G1G1K-7388	C3JZ59		
G1G1K-3161			
G1G1K-2426			
G1G1K-6659		uraH	
G1G1K-1317			
G1G1K-4921	C3KC42		
G1G1K-6753	C3K0H7		
G1G1K-7666			
G1G1K-5297			
G1G1K-2102	C3KDS1		
G1G1K-1791			
G1G1K-2649	C3K4Z9	pabB	
G1G1K-8943			
G1G1K-9428	C3K4D3	pstA	
G1G1K-669	C3KCP5		
G1G1K-2772		pyrF	
G1G1K-7447	C3JZI7		
G1G1K-5185	C3KD47		
G1G1K-9533	C3K1D9		
G1G1K-1318	C3K8X4	murA	
G1G1K-3511	C3K8E7		
G1G1K-8025	C3K206	kynA	
G1G1K-9534	C3K1E0	pbpC	
G1G1K-7389			
G1G1K-2984	C3K782		
G1G1K-6579	C3K051		
G1G1K-2603			
G1G1K-670	C3KCP6	waaF	
G1G1K-155			
G1G1K-5351	C3KCK8		
G1G1K-5048	C3KCA4		
G1G1K-7280			
G1G1K-7448			
G1G1K-4792	C3KBA7		
G1G1K-4838	C3KBE6		
G1G1K-9429			
G1G1K-6064	C3JYM1		
G1G1K-2464	C3K722		
G1G1K-6313			
G1G1K-671	C3KCP7	waaC	
G1G1K-9535	C3K1E1		
G1G1K-2103			
G1G1K-3348	C3K8C5		
G1G1K-9430			
G1G1K-8517			
G1G1K-2808			
G1G1K-4922			
G1G1K-4206			
G1G1K-672			
G1G1K-2483	C3K4Y1		
G1G1K-5352	C3KCK9		
G1G1K-6224	C3JZB4		
G1G1K-9536		glmS	
G1G1K-1321			
G1G1K-8114		hflB	
G1G1K-8026	C3K207	kynB	
G1G1K-9537			
G1G1K-7449	C3JZI9		
G1G1K-7281			
G1G1K-673	C3KCP9		
G1G1K-5550	C3JXM1		
G1G1K-5773	C3JY25		
G1G1K-5407			
G1G1K-2104	C3KDS3		
G1G1K-51			
G1G1K-4648			
G1G1K-3512	C3K8E8		
G1G1K-5353	C3KD82		
G1G1K-8946			
G1G1K-4355	C3KAV3		
G1G1K-5186	C3KD49		
G1G1K-1796		lysS	
G1G1K-4062	C3K9H6		
G1G1K-3116	C3K533		
G1G1K-674			
G1G1K-6497	C3JZY3		
G1G1K-7564	C3JYU5		
G1G1K-8216	C3K2C8		
G1G1K-7390	C3JZ60		
G1G1K-2105	C3KDS4		
G1G1K-1797			
G1G1K-6754	C3K0H8		
G1G1K-7282			
G1G1K-8518	C3K2T9		
G1G1K-675	C3KDA4		
G1G1K-5354			
G1G1K-1324	C3K8X6	hisD	
G1G1K-2810			
G1G1K-5049	C3KCA5		
G1G1K-7450	C3JZJ0		
G1G1K-2427	C3K632		
G1G1K-2106	C3KDS5		
G1G1K-1798	C3KEB6		
G1G1K-2537	C3K6K9		
G1G1K-2910			
G1G1K-2959			
G1G1K-676	C3KDA5		
G1G1K-3713	C3K987		
G1G1K-156			
G1G1K-5187			
G1G1K-4570	C3KB03		
G1G1K-1325	C3KAJ6		
G1G1K-4839	C3KBE7		
G1G1K-5601	C3JXR7		
G1G1K-4581	C3KB16		
G1G1K-1799			
G1G1K-9433	C3K4D6		
G1G1K-4003	C3K9F9		
G1G1K-4271			
G1G1K-8115			
G1G1K-4556	C3KAZ0		
G1G1K-1800			
G1G1K-6687			
G1G1K-4546			
G1G1K-5774	C3JY26		
G1G1K-7565	C3JYU6		
G1G1K-8402		lipA	
G1G1K-2107	C3KDS6		
G1G1K-6484	C3JZX3		
G1G1K-8314	C3K2I0		
G1G1K-6314	C3JZK0		
G1G1K-2403	C3K5J3		
G1G1K-9210		glpT	
G1G1K-5440			
G1G1K-1801			
G1G1K-9544	C3K1E4	glmU	
G1G1K-9434			
G1G1K-5860			
G1G1K-679	C3KDA6		
G1G1K-9435			
G1G1K-9545			
G1G1K-52			
G1G1K-1328	C3KAJ7		
G1G1K-2812			
G1G1K-5497			
G1G1K-4063			
G1G1K-9211			
G1G1K-5602	C3JXR8		
G1G1K-5050	C3KCA6		
G1G1K-7392	C3JZ61		
G1G1K-7017	C3JZH5	xdhB	
G1G1K-2108			
G1G1K-2650	C3K500		
G1G1K-1329			
G1G1K-4840	C3KBE8		
G1G1K-9546		atpD	
G1G1K-7643	C3K189		
G1G1K-9212	C3K3Y5		
G1G1K-5357			
G1G1K-4923			
G1G1K-8519	C3K2U0		
G1G1K-9547			
G1G1K-2938		gabD	
G1G1K-681	C3KDA7		
G1G1K-6837			
G1G1K-6730			
G1G1K-5964	C3JYG7		
G1G1K-2109			
G1G1K-1330			
G1G1K-6018			
G1G1K-8027	C3K208		
G1G1K-9548		atpA	
G1G1K-5188			
G1G1K-6225	C3JZB5		
G1G1K-1804			
G1G1K-682	C3KDA8		
G1G1K-2872			
G1G1K-157	C3K7Z2		
G1G1K-1331			
G1G1K-8700	C3K369	rarD	
G1G1K-9213	C3K3Y6		
G1G1K-4444			
G1G1K-5051	C3KCA7		
G1G1K-7619	C3K177		
G1G1K-9549			
G1G1K-2110	C3KDS9		
G1G1K-1805	C3KEC1		
G1G1K-4207			
G1G1K-6435	C3JZU3		
G1G1K-683	C3KDA9		
G1G1K-7719			
G1G1K-5358			
G1G1K-3513	C3K8E9		
G1G1K-3162	C3K5S2		
G1G1K-1332	C3KAK1		
G1G1K-8315			
G1G1K-6546	C3K028		
G1G1K-4698			
G1G1K-2814			
G1G1K-4471			
G1G1K-8162	C3K295		
G1G1K-1806			
G1G1K-8520			
G1G1K-4161	C3K9N7		
G1G1K-684	C3KDB0		
G1G1K-4760	C3KB75		
G1G1K-5052	C3KCA8		
G1G1K-2837	C3K7N1		
G1G1K-8429			
G1G1K-3287			
G1G1K-5441	C3K7W7		
G1G1K-5806			
G1G1K-9550			
G1G1K-3945	C3K9D9		
G1G1K-1807			
G1G1K-3965	C3K9F5		
G1G1K-4924	C3KC45		
G1G1K-3834	C3K8M3	asnB	
G1G1K-685			
G1G1K-8701	C3K370		
G1G1K-9551			
G1G1K-9214	C3K3Y7		
G1G1K-5965	C3JYG8		
G1G1K-6253			
G1G1K-8116			
G1G1K-5820	C3JY58		
G1G1K-1808			
G1G1K-7973		rplU	
G1G1K-4004	C3K9G0		
G1G1K-5189			
G1G1K-686	C3KDB2		
G1G1K-4732	C3KAD6		
G1G1K-5359			
G1G1K-8952			
G1G1K-9552			
G1G1K-9215	C3K3Y8		
G1G1K-3049	C3K8B2		
G1G1K-5775	C3JY27		
G1G1K-53			
G1G1K-1335			
G1G1K-4379	C3KAX0		
G1G1K-1809	C3KEC5		
G1G1K-3514	C3K8F0		
G1G1K-3296	C3K7R8		
G1G1K-5360			
G1G1K-687			
G1G1K-9553			
G1G1K-1336		mqo	
G1G1K-3117	C3K534		
G1G1K-7644	C3K190		
G1G1K-2853			
G1G1K-9554			
G1G1K-5551	C3JXM2		
G1G1K-6343			
G1G1K-3604	C3K8I5		
G1G1K-5603	C3JXR9		
G1G1K-7865			
G1G1K-8028			
G1G1K-6065	C3JYM2		
G1G1K-688			
G1G1K-6867		cobO	
G1G1K-8521	C3K2U2		
G1G1K-2113	C3KDT0		
G1G1K-1337			
G1G1K-158			
G1G1K-6315	C3JZK1		
G1G1K-7720			
G1G1K-2985	C3K783		
G1G1K-9555			
G1G1K-5361	C3KD86		
G1G1K-9216			
G1G1K-6378			
G1G1K-7946			
G1G1K-9440			
